filename,split,md5,phash,path
RRT-101R_Img2_A80_S3_[24][17].png,train,4e424d36995e83a42151aa8917ad8e2f,b0e60e39998bb5d1,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[24][17].png
RRT-101R_Img2_A80_S3_[24][4].png,train,1a43d5f2972b937d91bea983ed9d7c22,bff160f7420e3c44,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[24][4].png
RRT-101R_Img2_A80_S3_[25][17].png,train,a6bc2bce9bad3dea6a6799734d89ebb8,b0e3467e519a48bb,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[25][17].png
RRT-101R_Img2_A80_S3_[25][2].png,train,b8bd52690d05223ff5d4469463518c00,b3e14ce8cd9d0963,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[25][2].png
RRT-101R_Img2_A80_S3_[26][14].png,train,27c7a014fa9a9dc234ca85ebf95634f9,e9da12d456d76381,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[26][14].png
RRT-101R_Img2_A80_S3_[28][16].png,train,45b030cf9573725cd0c5a6829ab02a85,f3e246af999015c3,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[28][16].png
RRT-101R_Img2_A80_S3_[28][1].png,train,b953aa031d2796ed1022606978d720b8,b0e6479998b313b3,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[28][1].png
RRT-101R_Img2_A80_S3_[29][16].png,train,f0f77e66d3e4e42cf5b3f0a873cf2894,b3f30286afbb2294,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[29][16].png
RRT-101R_Img2_A80_S3_[8][2].png,train,35883ad0154f0e3bea785f205d0aaa52,f14ee4176519ef10,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S3_[8][2].png
RRT-101R_Img2_A80_S4_[10][5].png,train,26a89a6b23afc01325dbd95a6671c5fa,e619a748b306ff44,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[10][5].png
RRT-101R_Img2_A80_S4_[11][5].png,train,7ad841ef6d455b2a197ea2f4ce8895b3,e718b74ed922205f,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[11][5].png
RRT-101R_Img2_A80_S4_[12][3].png,train,817245256cd807919c12b72f153887d4,cb342c1b765d265c,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[12][3].png
RRT-101R_Img2_A80_S4_[12][6].png,train,ead6ae46fa3e3e8e1c567cdb97d7cde6,b04d9e710e6c9e71,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[12][6].png
RRT-101R_Img2_A80_S4_[13][3].png,train,34ea4904dbcf91ce9e2e7c6bd33067b2,ca112419727df375,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[13][3].png
RRT-101R_Img2_A80_S4_[13][6].png,train,8487bb49e28b6db696c68917c1149a02,b2411e7013726fbe,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[13][6].png
RRT-101R_Img2_A80_S4_[14][2].png,train,3f43a9d99618cb8c44f5535df490e64f,d9362d3b1a255a35,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[14][2].png
RRT-101R_Img2_A80_S4_[14][8].png,train,57ed05d581310916a25aa341a8495d42,9e7b604027fc027f,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[14][8].png
RRT-101R_Img2_A80_S4_[15][1].png,train,5320af06ebe6637f76135cfcb7b635e9,d2254a6a553f6a55,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[15][1].png
RRT-101R_Img2_A80_S4_[15][3].png,train,243229d9ade4d4887246ea06fdb0aa45,ee1325364d53362d,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[15][3].png
RRT-101R_Img2_A80_S4_[17][4].png,train,c979091b0efb1a9083673a9844e4687c,e74c1d6c393f22a4,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[17][4].png
RRT-101R_Img2_A80_S4_[18][1].png,train,ac44244bd1ac27655402488700894e36,da352f1515aa6e2a,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[18][1].png
RRT-101R_Img2_A80_S4_[18][6].png,train,1fc7bd248740274ff011a9d8601afe73,be604778614f3587,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[18][6].png
RRT-101R_Img2_A80_S4_[19][1].png,train,74d17c8ef4502e504f62e035d06ac9e2,da25352a5545b56d,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[19][1].png
RRT-101R_Img2_A80_S4_[19][8].png,train,e9b4bc8d7c7f583f0502fa47e4a26154,807c7cfc03587727,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[19][8].png
RRT-101R_Img2_A80_S4_[20][1].png,train,7004d4f38a15f6f5e5d591a8a4279428,d22a356aaa556795,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[20][1].png
RRT-101R_Img2_A80_S4_[20][4].png,train,c98d35ad94ad3ae16e46740a20f74291,e7534c338d265b86,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[20][4].png
RRT-101R_Img2_A80_S4_[22][3].png,train,472c14ed794e49d02eb221370b32a25f,eca449c965369ea5,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[22][3].png
RRT-101R_Img2_A80_S4_[22][8].png,train,e476ffc4c6349f41ac043a910bbf8067,87e0170f00fd7ec5,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[22][8].png
RRT-101R_Img2_A80_S4_[23][4].png,train,2e8a05ad5af1dda43b2f1d069b4fbffe,e5b337cc4626184f,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[23][4].png
RRT-101R_Img2_A80_S4_[24][4].png,train,0b3bf42b60875b940837a091d3106159,e4b333b9cdc4a660,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[24][4].png
RRT-101R_Img2_A80_S4_[26][2].png,train,451f565166ed1cbe50e49d5b6b13041f,dac92dab29692c65,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[26][2].png
RRT-101R_Img2_A80_S4_[26][7].png,train,60d375176413e8c68552f36505fcbd87,be9b43c747838313,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[26][7].png
RRT-101R_Img2_A80_S4_[27][2].png,train,3ebc7b6f91712be953c26bc17ff15d1e,dada15fb0ac229aa,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[27][2].png
RRT-101R_Img2_A80_S4_[27][5].png,train,46b5d4fadf60cc7dda3892ef12d95525,f3b64ca1497b1196,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[27][5].png
RRT-101R_Img2_A80_S4_[28][5].png,train,926f25047c5cc1e7520fdbd4b84980fd,e3b34cb48cb24db1,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[28][5].png
RRT-101R_Img2_A80_S4_[29][2].png,train,8341590419becd1d7b2736125390b5f0,daca35c065bd1c95,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[29][2].png
RRT-101R_Img2_A80_S4_[30][7].png,train,c123760567d58f271b7566d7d4bc884c,bc9ec1f80eb11395,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[30][7].png
RRT-101R_Img2_A80_S4_[31][3].png,train,768f7bdd098ac16df1df1c36f31186a3,cbe925920de190fb,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[31][3].png
RRT-101R_Img2_A80_S4_[31][7].png,train,8070b1c15893ef25ca0796a6d3d30eb8,bc9e87f14e8c6078,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[31][7].png
RRT-101R_Img2_A80_S4_[31][9].png,train,9adfde1aea5e08c5930641a59b8a95df,8080fcef60d33e37,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[31][9].png
RRT-101R_Img2_A80_S4_[32][5].png,train,66d37fa9203d3a8a7e26df4d5ab97537,e6b333ac82a196ab,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[32][5].png
RRT-101R_Img2_A80_S4_[32][8].png,train,64dc4c70c6bde2ac8b0022c917bf832e,9f87019ceb89c6d1,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[32][8].png
RRT-101R_Img2_A80_S4_[33][3].png,train,73d678788259afd038b51f4d7f6a837e,cae92de5b29054e9,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[33][3].png
RRT-101R_Img2_A80_S4_[33][6].png,train,0dce0dc206b7d8bdfc0e3479a8aad5d3,b3b119bc83c97691,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S4_[33][6].png
RRT-101R_Img2_A80_S5_[22][19].png,train,2d78cd2b041f7de873b4634f93253d11,cbb425964079fce1,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[22][19].png
RRT-101R_Img2_A80_S5_[22][24].png,train,5305b6dd662de9b3dbe4906bb3e859dd,cff040fcaf0b9065,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[22][24].png
RRT-101R_Img2_A80_S5_[23][20].png,train,c2c622c786c86627fd929bf634ef0a55,ed93369391a13d0b,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[23][20].png
RRT-101R_Img2_A80_S5_[24][23].png,train,98b605b9bbd8925d255d23184762bd04,fce0075743e34b4a,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[24][23].png
RRT-101R_Img2_A80_S5_[25][21].png,train,a68a550c7bb89cf1724fbc0ac973973c,e6cc19e31be609e4,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[25][21].png
RRT-101R_Img2_A80_S5_[26][22].png,train,1e6ea513f0be53f6430658890c152da0,f1e306fb7888718c,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[26][22].png
RRT-101R_Img2_A80_S5_[29][20].png,train,dbbfbfdb8dc062e324fcb4fabd3c8104,e4cc4df71ad029c6,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[29][20].png
RRT-101R_Img2_A80_S5_[29][23].png,train,8ef471025cb838cf2e01665a11588874,9efc7882a3d6582a,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[29][23].png
RRT-101R_Img2_A80_S5_[30][21].png,train,5a60ca090b5a7f35bf6e6a725c954b09,f3f3c6e604910b96,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[30][21].png
RRT-101R_Img2_A80_S5_[31][23].png,train,ce5c0ec0cfa7565bcc70baacba67f2af,9e9fe0bc5498a9a2,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[31][23].png
RRT-101R_Img2_A80_S5_[33][19].png,train,669a7d61ce7e4db0de1a84e5eb402f66,e9eda49498a5d594,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[33][19].png
RRT-101R_Img2_A80_S5_[33][22].png,train,3d6e75b7d1a07737847c28199461f09b,b8b89ecee2cc44e4,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S5_[33][22].png
RRT-101R_Img2_A80_S6_[17][11].png,train,67746c86aa1d2f48abb259e87764c1fe,aac93bac01067fcd,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S6_[17][11].png
RRT-101R_Img2_A80_S6_[21][12].png,train,8d2f52988d47880ac9e6ce478a076b8d,b9c34ee24cd0aba3,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S6_[21][12].png
RRT-101R_Img2_A80_S6_[21][9].png,train,62652aad4c42aef49bbc2125d48beefb,899ad4d295b97ca2,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S6_[21][9].png
RRT-101R_Img2_A80_S6_[23][10].png,train,be77eb447ee324949c658f6cc11e2b2d,a48c11f669abd1bc,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S6_[23][10].png
RRT-101R_Img2_A80_S6_[23][12].png,train,684dcbbcdc31e7998eaf2482a39e3e76,b9b1459c23ab6f81,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S6_[23][12].png
RRT-101R_Img2_A80_S6_[24][8].png,train,135b984ce924b3bf0284ba8535139915,ca9a34ab8af21bc9,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S6_[24][8].png
RRT-101R_Img2_A80_S6_[25][12].png,train,cc00f6e3386dd3f2f9a1151b4ea65ae6,b9b163cfcccd01d0,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S6_[25][12].png
RRT-101R_Img2_A80_S6_[25][9].png,train,7a33ec4a4fe4a0614e6728785abb57d8,e8891bb2a495b39b,./data/RIAWELC_split\train\CR\RRT-101R_Img2_A80_S6_[25][9].png
RRT-101R_Img3_A80_S1_[12][8].png,train,8e31d5647ad174dee9cc0b2469ac9384,e61a1b6d1f702c2d,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S1_[12][8].png
RRT-101R_Img3_A80_S1_[20][8].png,train,254d71cc1c6c7a1b1cb754e5cbb0bbe8,bf604d7963328794,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S1_[20][8].png
RRT-101R_Img3_A80_S1_[23][5].png,train,f1d821410967e24150d7bcbcaa0c9314,e6cc19e61c2b1e33,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S1_[23][5].png
RRT-101R_Img3_A80_S1_[24][3].png,train,80883ede5869364089a6f0df1eeb7177,eada34cdba6414c3,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S1_[24][3].png
RRT-101R_Img3_A80_S2_[32][7].png,train,1706f25dbe948cc6b24b08ba18cb7e02,a7f27099d084eda6,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S2_[32][7].png
RRT-101R_Img3_A80_S2_[33][4].png,train,1623e7adf90356608558cf47c6c1fea1,f2ca5ce28af838b8,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S2_[33][4].png
RRT-101R_Img3_A80_S3_[11][12].png,train,3d9c86280f4ad6f3ba239ceb8ad64e8b,e934161f4e35ec52,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S3_[11][12].png
RRT-101R_Img3_A80_S3_[11][14].png,train,acee6ae05739df9553e9b5dfcd434910,f35d4e076019b36c,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S3_[11][14].png
RRT-101R_Img3_A80_S3_[12][14].png,train,c86ddcdf6284ca34c824063884b2118d,f2594c4e666c1d53,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S3_[12][14].png
RRT-101R_Img3_A80_S3_[6][1].png,train,340410cb9ee2f20a0562c9ffd2966a1e,e2092a36347d5a7e,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S3_[6][1].png
RRT-101R_Img3_A80_S3_[6][4].png,train,d7ecaf24b4717fde9bc46a018205e2ae,bf311b0f4e2c692c,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S3_[6][4].png
RRT-101R_Img3_A80_S4_[12][5].png,train,b69183caa7b7087418ade6c7245fe54b,e74e31667d493942,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[12][5].png
RRT-101R_Img3_A80_S4_[13][3].png,train,4187a6fcb76e3fe88a47c76f52521d28,ca1324497a7dd365,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[13][3].png
RRT-101R_Img3_A80_S4_[13][4].png,train,0a9973d8513692a554a9a840e865bc7a,ef5c330c292ed932,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[13][4].png
RRT-101R_Img3_A80_S4_[14][8].png,train,61528c331a89abc925d583d10da2934a,9e7b7040278f027f,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[14][8].png
RRT-101R_Img3_A80_S4_[15][3].png,train,da1256e5b42c402dc9a9260c77e80eab,ea1b25364d93266d,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[15][3].png
RRT-101R_Img3_A80_S4_[15][7].png,train,c5c2fd3de05613187a7775342f4d4206,bf7026417f64821f,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[15][7].png
RRT-101R_Img3_A80_S4_[16][1].png,train,9ef79a8d529bd3067e38b9cd7bbb54da,d225252b6a55af2d,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[16][1].png
RRT-101R_Img3_A80_S4_[16][7].png,train,1d51346c3de5fb9e64fd3d6350a6f984,9f787e60037f6062,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[16][7].png
RRT-101R_Img3_A80_S4_[17][2].png,train,935b7293e7d5e6e0da2deff4de5b58c2,c9163652257b7a5a,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[17][2].png
RRT-101R_Img3_A80_S4_[19][3].png,train,1f21a1071a33605756ca37f8a73c2863,ec5a5b3649118b79,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[19][3].png
RRT-101R_Img3_A80_S4_[20][3].png,train,47598b9ea7e17d939ec1515d8fb81ab4,ec365b365a6d1285,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[20][3].png
RRT-101R_Img3_A80_S4_[20][6].png,train,7a4803d41e9a03e5cbdef596dccec834,be4e610f733824f8,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[20][6].png
RRT-101R_Img3_A80_S4_[21][5].png,train,f57ded3bcfd69e77f52a59f041fc2b32,b11867cd1ccc33ce,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[21][5].png
RRT-101R_Img3_A80_S4_[22][2].png,train,cf7155988d597f41d171a199f74ca01f,caad52d22aa595ce,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[22][2].png
RRT-101R_Img3_A80_S4_[23][2].png,train,9c311f15d6244b053f5b6a7da24fffb5,caad4bd25a6a3495,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[23][2].png
RRT-101R_Img3_A80_S4_[23][6].png,train,ebe3edb6900f548b1692c545036d9977,b98e19f1703c24e7,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[23][6].png
RRT-101R_Img3_A80_S4_[24][7].png,train,df4dac762be3b2b3d54a684e58bee296,9ec30380f87e0f1f,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[24][7].png
RRT-101R_Img3_A80_S4_[24][8].png,train,b6d926f8a8e9d0e35025304877e7eca9,87f060ffff070405,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[24][8].png
RRT-101R_Img3_A80_S4_[25][7].png,train,885a9ed3d21de008dc82ca36ee52b03c,9ec3438781f070fd,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[25][7].png
RRT-101R_Img3_A80_S4_[25][8].png,train,9ea25a6da07daadf7cd4d2252ab642d5,87f060c0fcff3a82,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[25][8].png
RRT-101R_Img3_A80_S4_[26][3].png,train,9d1e10cc57a5e329d51c60167e221841,e9b636a564243676,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[26][3].png
RRT-101R_Img3_A80_S4_[26][6].png,train,22c275cf5321f88efd7cd225f147105d,b98e4e9c0e9e0f0e,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[26][6].png
RRT-101R_Img3_A80_S4_[27][2].png,train,d7c99ac2aa974743f0caf2ea13452e1d,daa935ea054a29be,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[27][2].png
RRT-101R_Img3_A80_S4_[27][7].png,train,0abf8035a1be3fc401f6312b76fd2871,be83619f6107478d,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[27][7].png
RRT-101R_Img3_A80_S4_[28][3].png,train,d5e161f26f8b3928e5591a8b9c481806,e9ad12ed128d526d,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[28][3].png
RRT-101R_Img3_A80_S4_[29][3].png,train,b825a5b46fda99b01ef58c216dc37034,cbed12ed169a81d2,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[29][3].png
RRT-101R_Img3_A80_S4_[29][5].png,train,a859ea07ffe543775c3b3c6fa302fa2d,e6b34cf34c8496cc,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[29][5].png
RRT-101R_Img3_A80_S4_[30][6].png,train,83f6d58f31ddf26884a4e019eeb5edbe,b19866c31ce71c9d,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[30][6].png
RRT-101R_Img3_A80_S4_[30][8].png,train,9bb16ffdbc4eeee9791d5cc0e8fbfe1f,8f8378ff01be28c2,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[30][8].png
RRT-101R_Img3_A80_S4_[31][3].png,train,b53143c47d98f60942c269fa5dc90dd0,cbe925d2a5ca90d6,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[31][3].png
RRT-101R_Img3_A80_S4_[31][5].png,train,0cc2ea0437070e45ad276afcf8cc4dfb,e6b319c493e44aec,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[31][5].png
RRT-101R_Img3_A80_S4_[32][4].png,train,7eaac587b99538903f46aede179c50a9,ede436eb15a224a6,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[32][4].png
RRT-101R_Img3_A80_S4_[32][9].png,train,0a87a4991e753c889d0076aca3f8a273,8180f88f79cee1f8,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[32][9].png
RRT-101R_Img3_A80_S4_[33][9].png,train,771e973d896a343b66978a345038ec72,8380709e67b86fb3,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S4_[33][9].png
RRT-101R_Img3_A80_S5_[27][20].png,train,bd4cd897bc54022c7e360fffe4d434a4,e4c93b93499703e9,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S5_[27][20].png
RRT-101R_Img3_A80_S5_[28][21].png,train,5e4e042da1fdbf3bb33570961306161c,f3c666984ee4c98a,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S5_[28][21].png
RRT-101R_Img3_A80_S5_[30][19].png,train,3dabd586ef51b86fa75cfd50ec9af133,e9a55ac912b935aa,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S5_[30][19].png
RRT-101R_Img3_A80_S5_[32][19].png,train,7ec5aaeae5e5a115b29e2615524a233e,e9ad349b21c31ae3,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S5_[32][19].png
RRT-101R_Img3_A80_S5_[33][21].png,train,acc14bf2c2a64258c1d0a0386f0c1b80,f3b319c804d96bc9,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S5_[33][21].png
RRT-101R_Img3_A80_S6_[12][20].png,train,740ee615e8bbd43976e9273b7e3dc358,e96d146abb7d201c,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S6_[12][20].png
RRT-101R_Img3_A80_S6_[13][22].png,train,260561014a203124f4d4f70f92c791da,a373196934e76a34,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S6_[13][22].png
RRT-101R_Img3_A80_S6_[20][11].png,train,ca57ec67f3b7a5db69e7a77b00840464,a7cc494213365e77,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S6_[20][11].png
RRT-101R_Img3_A80_S6_[23][10].png,train,e9891a308baec42e00440ebe220e9867,a48c11f629abd3bc,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S6_[23][10].png
RRT-101R_Img3_A80_S6_[23][12].png,train,a95a122fbd8c44aea2b1f6ed837d51d4,b9b1479c23ab4f81,./data/RIAWELC_split\train\CR\RRT-101R_Img3_A80_S6_[23][12].png
RRT-101R_Img4_A80_S1_[12][10].png,train,35ba0f7273c9b9e84cb8a8c54890832f,b86e0723ad1db0b3,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[12][10].png
RRT-101R_Img4_A80_S1_[12][6].png,train,9e565e85c3cd45f06e0f52b4246731b6,da210d77314cfa56,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[12][6].png
RRT-101R_Img4_A80_S1_[19][4].png,train,8dda350b9efa0d85434f9254db0ffe7c,cd124a5539be8b5a,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[19][4].png
RRT-101R_Img4_A80_S1_[20][4].png,train,6adca265b3efd839c55c58c857c7c637,ed1228d27579b5a1,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[20][4].png
RRT-101R_Img4_A80_S1_[20][6].png,train,3af4e520f4c96c4895fe31d2f0fc959b,f34c54e4592f8993,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[20][6].png
RRT-101R_Img4_A80_S1_[22][6].png,train,de6c134fe1c343e134c6fd7ea37685cf,b14e18838e91d7f6,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[22][6].png
RRT-101R_Img4_A80_S1_[23][4].png,train,24d106674430241bd537351e162dcf8c,edd932643b729426,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[23][4].png
RRT-101R_Img4_A80_S1_[24][3].png,train,22ea3c236feb172f732822700c0f21f3,ea9a344dba6416c7,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[24][3].png
RRT-101R_Img4_A80_S1_[24][5].png,train,bbe69b7688a40fd457171541c494a892,e6c61873d6304d5e,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[24][5].png
RRT-101R_Img4_A80_S1_[26][4].png,train,d589fbc504f1d8eaffa95a2ed4575ebc,edcd19b34ed284a4,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[26][4].png
RRT-101R_Img4_A80_S1_[9][6].png,train,28822cbd08bcd48866707e1572c54e47,da2576ca15293e2d,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[9][6].png
RRT-101R_Img4_A80_S1_[9][9].png,train,6ecddc7ebb731a41b83892af183ff76d,a30c27714c3ab75b,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S1_[9][9].png
RRT-101R_Img4_A80_S2_[20][9].png,train,8256e3f43f92fbd0eb34cc1c46153aff,e54e32e949661d72,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S2_[20][9].png
RRT-101R_Img4_A80_S2_[21][11].png,train,b7055f128e51eb2745eccb3a46123720,b9700c9ce3ae7cc1,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S2_[21][11].png
RRT-101R_Img4_A80_S2_[32][4].png,train,92744e290f9eba6adf70aa623487b6c2,f2ca58a2d9b5c543,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S2_[32][4].png
RRT-101R_Img4_A80_S3_[14][15].png,train,ebc8bd0f033e1e20c150c90aa5bdb242,b958a63b450caa7d,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S3_[14][15].png
RRT-101R_Img4_A80_S3_[15][15].png,train,1ba5b8e7dd778e157358b8e54bd72dc3,b119e63a7b654683,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S3_[15][15].png
RRT-101R_Img4_A80_S3_[20][2].png,train,b85dbc1514cf2bdd23f05aeed7b31f16,e54eb2c949661d72,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S3_[20][2].png
RRT-101R_Img4_A80_S3_[20][4].png,train,493022fdf78c700cc1a14569e3040649,b9708ef3633c412e,./data/RIAWELC_split\train\CR\RRT-101R_Img4_A80_S3_[20][4].png
